response_metric,model_family,guild,bmp,key,es_id,species_key,response_var,yi,sei,studentized_residual,is_outlier
species_richness,richness_bmp,,edge_and_shrub_habitat,TL3GWJHM,bc_0030,all_species,species_richness,0.17712539311203676,0.20705401276551197,-0.16944199593929338,FALSE
abundance,abundance_pooled_bmp,all_grassland,provide_overwintering_habitat,IF3VCNWP,md_0174,chihuahuan_raven,abundance - 96-97,0.17163716540102683,0.5014541944153511,-0.16805480454410063,FALSE
abundance,abundance_guild_bmp,obligate_grassland,eliminate_pesticides,86MSLRJN,bc_0067,savannah_sparrow,abundance (Ontario),0.37924128795081713,0.43249423397426073,0.16764805550724743,FALSE
abundance,abundance_pooled_bmp,all_grassland,edge_and_shrub_habitat,5LF5W5A9,md_1215,dickcissel,nest density (nests/ha),-0.139888234900381,0.42888795916347,-0.1671001774447129,FALSE
abundance,abundance_guild_bmp,obligate_grassland,prescribed_fire,ZXCUY5K9,md_1186,bobolink,density (individuals/ha),0.1290175749982696,0.6157208617259491,-0.16600099242001426,FALSE
abundance,abundance_guild_bmp,facultative_grassland,edge_and_shrub_habitat,9HH6YMIM,md_0428,ring_necked_pheasant,density (birds/count/100 ha),-0.05326992336621882,0.5176390521985291,-0.16563086178572123,FALSE
abundance,abundance_pooled_bmp,all_grassland,plant_nwsg,ECUBV53L,md_1179,mourning_dove,abundance (individuals/100 ha),-0.03912726965087873,0.571317153722504,-0.16542822754911785,FALSE
abundance,abundance_pooled_bmp,all_grassland,prescribed_fire,B34SZBUU,md_0726,upland_sandpiper,abundance,0.23883149645588336,0.5559641630713312,0.16351090649083003,FALSE
abundance,abundance_pooled_bmp,all_grassland,eliminate_pesticides,65GGK69H,md_0505,grassland_species,abundance,0.10436407412458187,0.4286349963057318,-0.1632859534822285,FALSE
abundance,abundance_guild_bmp,obligate_grassland,provide_overwintering_habitat,IF3VCNWP,md_0155,northern_harrier,abundance - 97-98,0.7005656383746954,0.517621950842553,0.16318937212282128,FALSE
abundance,abundance_pooled_bmp,all_grassland,eliminate_pesticides,JQQJHBMK,tc_0063,bank_swallow,abundance,0.10507359895387816,0.4286393298435711,-0.1623842761583556,FALSE
abundance,abundance_pooled_bmp,all_grassland,stream_exclusion_and_buffers,ILUKKWJA,md_0258,northern_bobwhite,density (birds/0.2 ha),0.2070818756587967,0.2716515568871175,-0.16152303356048156,FALSE
abundance,abundance_pooled_bmp,all_grassland,prescribed_fire,X3E5MBG4,bc_0080,bobolink,abundance,-0.03547082070840814,0.2180877421354444,-0.16047546593837272,FALSE
abundance,abundance_guild_bmp,facultative_grassland,provide_overwintering_habitat,IF3VCNWP,md_0156,red_tailed_hawk,abundance - 96-97,0.22378748430090775,0.5021880046460899,0.16046214149028917,FALSE
abundance,abundance_guild_bmp,facultative_grassland,rotational_grazing,9WPH8J6A,md_1342,clay_colored_sparrow,abundance - 2008,0.03435264149635794,0.32764252256886606,0.16021282815086565,FALSE
abundance,abundance_pooled_bmp,all_grassland,edge_and_shrub_habitat,WGSP9SQJ,md_1101,chipping_sparrow,abundance,0.02039072887482739,0.0998140428580307,0.15753230235914456,FALSE
abundance,abundance_pooled_bmp,all_grassland,plant_nwsg,D7FXG82E,md_0935,bobolink,number of birds per count,0.15110744913996915,0.06983789102422959,0.15708248252409873,FALSE
abundance,abundance_pooled_bmp,all_grassland,prescribed_fire,K2FW7NWY,md_0559,savannah_sparrow,number of singing males - 1993,0.20943167383008024,0.23283219710656697,0.15673246094675614,FALSE
abundance,abundance_guild_bmp,facultative_grassland,prescribed_fire,K2FW7NWY,md_0645,brown_headed_cowbird,number of singing males - 1994,-0.38658944341240253,0.43964257118818534,-0.1566451477761893,FALSE
abundance,abundance_guild_bmp,facultative_grassland,prescribed_fire,IWRX5UBB,md_0988,brown_headed_cowbird,density (males/10 ha),-0.11425003159318024,0.5718211227840563,0.15598783915514247,FALSE
abundance,abundance_guild_bmp,facultative_grassland,provide_overwintering_habitat,7SS4IEI5,md_0102,eastern_bluebird,winter density (birds/10 ha),0.0342388546679802,0.3798756623658239,-0.15529135832586113,FALSE
abundance,abundance_guild_bmp,obligate_grassland,plant_nwsg,SQ8ICKWV,md_0319,savannah_sparrow,abundance,-0.08036853734034279,0.3671129247944664,-0.15515726584361672,FALSE
nest_success,nest_success_guild_bmp,obligate_grassland,plant_nwsg,SQ8ICKWV,md_1299,vesper_sparrow,incubation DSR,0.04982564186066351,0.2351103728204939,-0.15494568800825095,FALSE
abundance,abundance_pooled_bmp,all_grassland,prescribed_fire,86IBQ28G,md_0773,grasshopper_sparrow,density (birds/ha) - 2005,-0.05486908504446183,0.5713818983838632,-0.15360296899404008,FALSE
abundance,abundance_pooled_bmp,all_grassland,remove_non_native_shrubs,A9QQKZTZ,md_0830,orchard_oriole,abundance - 2007,-0.2046972959178568,0.6558646318001454,-0.15275903982534939,FALSE
species_richness,richness_bmp,,edge_and_shrub_habitat,TL3GWJHM,bc_0014,all_species,species_richness,0.18598166276763856,0.20709575879247635,-0.152232481873029,FALSE
abundance,abundance_pooled_bmp,all_grassland,edge_and_shrub_habitat,9HH6YMIM,md_0430,barn_swallow,density (birds/count/100 ha),-0.1411471874714419,0.5182733812745427,-0.151303773746193,FALSE
abundance,abundance_pooled_bmp,all_grassland,provide_overwintering_habitat,55UE5VCT,md_0048,wintering_species,density,0.354194877463997,0.28430542199123165,0.15030606871140534,FALSE
abundance,abundance_guild_bmp,facultative_grassland,prescribed_fire,86IBQ28G,md_0788,common_nighthawk,density (birds/ha) - 2004,-0.3892034043284159,0.538827714320562,-0.14969833877506156,FALSE
abundance,abundance_guild_bmp,facultative_grassland,eliminate_pesticides,WQDZ5GX5,md_1251,ortolan_bunting,density (territories/ha),-0.02524620512676495,0.11182774464788484,-0.1495824705960625,FALSE
abundance,abundance_pooled_bmp,all_grassland,reduce_grazing_intensity,X3E5MBG4,bc_0083,bobolink,abundance,0.30339469070731123,0.14808242457720525,0.14807157862138978,FALSE
abundance,abundance_pooled_bmp,all_grassland,prescribed_fire,3NTX2A2K,md_0022,dickcissel,density,-0.03778452770025903,0.4283589094697996,-0.1479352865449231,FALSE
abundance,abundance_pooled_bmp,all_grassland,prescribed_fire,86IBQ28G,md_0764,grasshopper_sparrow,density (birds/ha) - 2004,0.22523260963919803,0.5734659792858777,0.14705885487225676,FALSE
abundance,abundance_pooled_bmp,all_grassland,edge_and_shrub_habitat,WGSP9SQJ,md_1111,mountain_bluebird,abundance,-0.11357710213566408,0.2841792757927822,-0.145634443773189,FALSE
abundance,abundance_pooled_bmp,all_grassland,prescribed_fire,ZXCUY5K9,md_1201,western_meadowlark,density (individuals/ha),-0.05122612862356724,0.6150088136882699,-0.14542107355158648,FALSE
abundance,abundance_pooled_bmp,all_grassland,prescribed_fire,F8XKUC3R,md_1005,european_starling,abundance,0.23094010767585035,0.6565905201197404,0.14491035997785975,FALSE
abundance,abundance_pooled_bmp,all_grassland,prescribed_fire,K2FW7NWY,md_0581,savannah_sparrow,number of singing males - 1993,0.20060633587037585,0.24402396527262668,0.14474301302285564,FALSE
abundance,abundance_pooled_bmp,all_grassland,prescribed_fire,IWRX5UBB,md_0990,dickcissel,density (males/10 ha),-0.04618283803812127,0.571343491870284,-0.14427601860136186,FALSE
abundance,abundance_guild_bmp,obligate_grassland,plant_nwsg,LU5JZP88,md_0376,grasshopper_sparrow,abundance,0.08054929498586774,0.30291145541619313,0.14257140843249622,FALSE
abundance,abundance_pooled_bmp,all_grassland,plant_nwsg,AGDXXJXK,md_1210,mourning_dove,density (birds/ha),-0.01810208506652999,0.5329515195595904,-0.1421656552907378,FALSE
nest_success,nest_success_guild_bmp,obligate_grassland,plant_nwsg,SQ8ICKWV,md_1308,savannah_sparrow,nestling DSR,0.13210617314879292,0.3535480969290178,0.14182651567153506,FALSE
abundance,abundance_guild_bmp,facultative_grassland,prescribed_fire,86IBQ28G,md_0751,mourning_dove,density (birds/ha) - 2004,-0.3888813873912677,0.6225139592728849,-0.14093083184750752,FALSE
abundance,abundance_pooled_bmp,all_grassland,prescribed_fire,JFJNVKAK,md_0385,northern_bobwhite,density,0.21949179417067863,0.5766738187298179,0.1406035150848892,FALSE
abundance,abundance_guild_bmp,facultative_grassland,edge_and_shrub_habitat,WGSP9SQJ,md_1092,black_billed_magpie,abundance,0.11847009621770412,0.3449582901837525,0.13999176976315483,FALSE
abundance,abundance_guild_bmp,facultative_grassland,edge_and_shrub_habitat,WGSP9SQJ,md_1107,house_wren,abundance,0.11847009621770412,0.3449582901837525,0.13999176976315483,FALSE
abundance,abundance_pooled_bmp,all_grassland,prescribed_fire,IWRX5UBB,md_0977,common_yellowthroat,density (males/10 ha),-0.04117582437645941,0.5713243521868472,-0.1388992302745047,FALSE
abundance,abundance_pooled_bmp,all_grassland,prescribed_fire,86IBQ28G,md_0793,eastern_meadowlark,density (birds/ha) - 2005,0.21414850107396508,0.5347284212511332,0.13862545829183237,FALSE
abundance,abundance_pooled_bmp,all_grassland,edge_and_shrub_habitat,CXWJRPTX,md_1056,eastern_meadowlark,nest density (nests/ha),0.05979121932396819,0.6534252692484076,0.13559736989080426,FALSE
abundance,abundance_guild_bmp,facultative_grassland,eliminate_pesticides,86MSLRJN,bc_0060,loggerhead_shrike,abundance (Sasketchewan),0.2326273879698312,0.42989365091806064,0.1351784425078376,FALSE
abundance,abundance_guild_bmp,facultative_grassland,prescribed_fire,IWRX5UBB,md_0987,american_goldfinch,density (males/10 ha),-0.3795179478784239,0.5775192088702843,-0.13516770444505363,FALSE
abundance,abundance_pooled_bmp,all_grassland,remove_non_native_shrubs,7DEL2BXP,md_0523,yellow_warbler,density (birds/ha),-0.15319599866088776,0.26392928569224716,-0.13282690733257002,FALSE
abundance,abundance_guild_bmp,facultative_grassland,edge_and_shrub_habitat,WGSP9SQJ,md_1091,bank_swallow,abundance,0.11488009330201614,0.3449393170815321,0.13267130904146815,FALSE
abundance,abundance_guild_bmp,obligate_grassland,edge_and_shrub_habitat,9HH6YMIM,md_0419,eastern_meadowlark,density (birds/count/100 ha) - 2001,-0.42167626671518293,0.4720644779291853,-0.13238964368647907,FALSE
abundance,abundance_pooled_bmp,all_grassland,rotational_grazing,9WPH8J6A,md_1343,clay_colored_sparrow,abundance - 2009,0.06320596192150146,0.3277005670494665,0.1321280757577564,FALSE
nest_success,nest_success_guild_bmp,obligate_grassland,plant_nwsg,SQ8ICKWV,md_1301,savannah_sparrow,incubation DSR,0.12996413886140745,0.3682563056103927,0.12981276708454423,FALSE
abundance,abundance_guild_bmp,facultative_grassland,plant_nwsg,9HH6YMIM,md_0458,ring_necked_pheasant,nest density (nests/100 ha),0.1105520881373267,0.5968538702690003,-0.12818488645100287,FALSE
abundance,abundance_pooled_bmp,all_grassland,edge_and_shrub_habitat,WGSP9SQJ,md_1122,white_crowned_sparrow,abundance,0.01270032373912453,0.20249322645851275,0.12796543355142992,FALSE
abundance,abundance_pooled_bmp,all_grassland,eliminate_pesticides,WQDZ5GX5,md_1252,ortolan_bunting,density (territories/ha),0.14762627250734545,0.10101880654339689,-0.12733449808511185,FALSE
abundance,abundance_guild_bmp,facultative_grassland,edge_and_shrub_habitat,WGSP9SQJ,md_1090,american_robin,abundance,0,0.13816955070008746,-0.1272702846766747,FALSE
abundance,abundance_pooled_bmp,all_grassland,rotational_grazing,9WPH8J6A,md_1333,savannah_sparrow,abundance - 2009,0.06008102707492276,0.3276926233177451,0.12688764951947726,FALSE
abundance,abundance_guild_bmp,facultative_grassland,eliminate_pesticides,WQDZ5GX5,md_1249,meadow_pipit,density (territories/ha),0.21892618477111456,0.11215059221716656,0.12468279410335381,FALSE
abundance,abundance_guild_bmp,obligate_grassland,plant_nwsg,4HKVZM4T,md_1238,henslows_sparrow,Number of detections,-0.04831098472373275,0.08627807412051965,-0.12423582923519391,FALSE
abundance,abundance_guild_bmp,obligate_grassland,edge_and_shrub_habitat,CXWJRPTX,md_1052,bobolink,Density (males/ha),-0.2452354496154817,0.6570223503141597,0.12420037091515747,FALSE
abundance,abundance_pooled_bmp,all_grassland,eliminate_pesticides,WQDZ5GX5,md_1247,eurasian_skylark,density (territories/ha),0.14989110116448337,0.1119768888391494,-0.12382861960033095,FALSE
abundance,abundance_guild_bmp,obligate_grassland,prescribed_fire,B34SZBUU,md_0737,dickcissel,abundance,0.17338392287629478,0.541655991655683,-0.12320006295225593,FALSE
abundance,abundance_guild_bmp,obligate_grassland,stream_exclusion_and_buffers,ILUKKWJA,md_0254,eastern_meadowlark,density (birds/0.2 ha),0.42971068287478065,0.2808127405174009,0.12296082360597632,FALSE
abundance,abundance_pooled_bmp,all_grassland,edge_and_shrub_habitat,WGSP9SQJ,md_1105,grasshopper_sparrow,abundance,-0.11818181818181817,0.4731886952604786,-0.1224920371929529,FALSE
abundance,abundance_pooled_bmp,all_grassland,reduce_grazing_intensity,X3E5MBG4,bc_0084,upland_sandpiper,abundance,0.29191377843381205,0.1480193584225287,0.12226661499543551,FALSE
abundance,abundance_guild_bmp,obligate_grassland,prescribed_fire,K2FW7NWY,md_0599,bobolink,number of singing males - 1993,0.37545916781662536,0.4725258718907088,0.12154217770956326,FALSE
abundance,abundance_pooled_bmp,all_grassland,plant_nwsg,ECUBV53L,md_1180,northern_bobwhite,abundance (individuals/100 ha),0.16709297807606546,0.572470738240989,0.12064045933049405,FALSE
abundance,abundance_guild_bmp,facultative_grassland,rotational_grazing,9WPH8J6A,md_1340,brown_headed_cowbird,abundance - 2008,0.01699809616049083,0.327624144065965,0.11970898071075087,FALSE
abundance,abundance_guild_bmp,facultative_grassland,prescribed_fire,B34SZBUU,md_0739,brown_headed_cowbird,abundance,-0.14953524599781248,0.5413597049790341,0.11960515686706465,FALSE
abundance,abundance_pooled_bmp,all_grassland,prescribed_fire,ECNPR7UT,md_0001,dickcissel,nest density,-0.01624923634661987,0.47122589742234583,-0.1195163004367935,FALSE
abundance,abundance_pooled_bmp,all_grassland,provide_overwintering_habitat,IF3VCNWP,md_0143,lark_bunting,abundance - 97-98,0.2033498235782799,0.5018774924830967,-0.11854741917357443,FALSE
abundance,abundance_guild_bmp,facultative_grassland,edge_and_shrub_habitat,WGSP9SQJ,md_1104,gray_partridge,abundance,0.11818181818181817,0.4731886952604786,0.11627152393344026,FALSE
abundance,abundance_guild_bmp,facultative_grassland,edge_and_shrub_habitat,WGSP9SQJ,md_1112,mourning_dove,abundance,0.11818181818181817,0.4731886952604786,0.11627152393344026,FALSE
abundance,abundance_guild_bmp,facultative_grassland,plant_nwsg,9HH6YMIM,md_0392,common_yellowthroat,density (birds/count/100 ha),0.2672474135644064,0.4692388826346391,0.11612256138779017,FALSE
abundance,abundance_pooled_bmp,all_grassland,stream_exclusion_and_buffers,ILUKKWJA,md_0247,brown_headed_cowbird,density (birds/0.2 ha),0.3109161107158305,0.2079000116971751,0.11605097624981432,FALSE
abundance,abundance_guild_bmp,facultative_grassland,remove_non_native_shrubs,BQ6ZPH37,md_0679,indigo_bunting,density (birds/ha) - 2006,-0.26999133528991565,0.31958137794366787,-0.11474324914003198,FALSE
species_richness,richness_bmp,,prescribed_fire,K2FW7NWY,md_0596,all_species,species_richness - 1993,0.2763518624632046,0.34437166673792835,-0.11390021465296343,FALSE
abundance,abundance_pooled_bmp,all_grassland,eliminate_pesticides,WQDZ5GX5,md_1254,whinchat,density (territories/ha),0.15695946296622926,0.10103567615750192,-0.11389536781884858,FALSE
abundance,abundance_guild_bmp,facultative_grassland,eliminate_pesticides,JQQJHBMK,tc_0074,chipping_sparrow,abundance,0,0.42831724639432595,-0.11318485167288495,FALSE
abundance,abundance_pooled_bmp,all_grassland,eliminate_pesticides,86MSLRJN,bc_0066,savannah_sparrow,abundance (Sasketchewan),0.32178048674614784,0.431328448632921,0.11273134904031547,FALSE
abundance,abundance_guild_bmp,facultative_grassland,prescribed_fire,IWRX5UBB,md_0976,brown_headed_cowbird,density (males/10 ha),-0.3576591719033892,0.5768212436608048,-0.11128380531640612,FALSE
abundance,abundance_pooled_bmp,all_grassland,plant_nwsg,XRV7BSRZ,md_0951,western_meadowlark,abundance,0,0.5712501579659007,-0.11112899229191366,FALSE
abundance,abundance_pooled_bmp,all_grassland,edge_and_shrub_habitat,WGSP9SQJ,md_1121,vesper_sparrow,abundance,-0.09068954246282844,0.11448185614518396,-0.11042837005578755,FALSE
abundance,abundance_guild_bmp,facultative_grassland,edge_and_shrub_habitat,WGSP9SQJ,md_1106,house_finch,abundance,0.09696220416813844,0.2471122252480149,0.11033183110847189,FALSE
abundance,abundance_pooled_bmp,all_grassland,edge_and_shrub_habitat,WGSP9SQJ,md_1103,eastern_kingbird,abundance,-0.11063829787234042,0.4731316945735543,-0.11016585004702496,FALSE
abundance,abundance_guild_bmp,obligate_grassland,prescribed_fire,K2FW7NWY,md_0581,savannah_sparrow,number of singing males - 1993,0.20060633587037585,0.24402396527262668,-0.11012642492600704,FALSE
abundance,abundance_pooled_bmp,all_grassland,rotational_grazing,9WPH8J6A,md_1330,lecontes_sparrow,abundance - 2008,0.04992964703514872,0.327669595817699,0.10986500288140578,FALSE
abundance,abundance_pooled_bmp,all_grassland,reduce_grazing_intensity,86IBQ28G,md_0803,eastern_meadowlark,density (birds/ha) - 2004,0.3166127725707855,0.5368430751118151,0.10944840957779005,FALSE
abundance,abundance_guild_bmp,obligate_grassland,prescribed_fire,86IBQ28G,md_0782,dickcissel,density (birds/ha) - 2004,0.36958083403490755,0.538251723956955,0.10879749757513281,FALSE
abundance,abundance_pooled_bmp,all_grassland,remove_non_native_shrubs,A9QQKZTZ,md_0827,western_kingbird,abundance - 2006,0,0.6531972647421809,0.1081873551801512,FALSE
abundance,abundance_pooled_bmp,all_grassland,remove_non_native_shrubs,A9QQKZTZ,md_0837,brown_headed_cowbird,abundance - 2006,0,0.6531972647421809,0.1081873551801512,FALSE
abundance,abundance_pooled_bmp,all_grassland,remove_non_native_shrubs,A9QQKZTZ,md_0839,lark_sparrow,abundance - 2008,0,0.6531972647421809,0.1081873551801512,FALSE
abundance,abundance_pooled_bmp,all_grassland,remove_non_native_shrubs,A9QQKZTZ,md_0851,blue_grosbeak,abundance - 2008,0,0.6531972647421809,0.1081873551801512,FALSE
abundance,abundance_pooled_bmp,all_grassland,remove_non_native_shrubs,A9QQKZTZ,md_0852,red_winged_blackbird,abundance - 2009,0,0.6531972647421809,0.1081873551801512,FALSE
species_richness,richness_bmp,,provide_overwintering_habitat,FQ4DXWJU,md_0897,grassland_obligates,species_richness,0.4850889973209838,0.5087319204749597,0.10817153965490107,FALSE
